"long","lat"
-64.5264175524047,-1.66914268423638
-54.1922545477046,-8.28817813827343
-53.0755334106732,-9.69109071560963
-43.9544036510302,-21.1215803176397
-49.9171108432709,-1.72515593685683
-51.0232792294681,-16.3530414890632
-40.9877351915164,-9.67663389273805
-53.2792781524325,-25.4024195139318
-47.60904573464,-20.4780644583228
-68.8129287887909,-7.35750957627132
-39.2292712314854,-12.0949469184007
-41.2017965351675,-6.09915901487799
-63.4877502308924,-12.1496721832622
-62.8654466868517,-2.32716737569058
-62.6829409295616,-5.67495749156882
-56.9622225522549,-17.1786747047231
-60.4328823275677,2.56703252413413
-69.4539935612042,-5.96639668967149
-52.349232218334,-10.6797835975636
-63.4852313894203,-8.13446700580244
-64.7317029904885,-1.13542537892257
-42.2202505246227,-20.52708293701
-52.0401886862821,-11.4536193448549
-44.693827894872,-11.2631704783511
-60.9268528582803,1.21292892605872
-42.6228456983377,-12.5566993859375
-67.5079521491008,0.616203476112169
-54.2524063752015,-9.9185071433295
-51.7278126352378,-27.3010536123625
-59.1978625102733,-2.20918191290863
-57.2600289976332,-30.0899618495766
-45.7432626327872,-15.2909801912979
-46.6565822995771,-23.8104297213764
-48.3927288287025,-19.2422216106346
-48.6276487728824,-1.02092933277356
-47.0622134922993,-12.2385802792014
-66.4225618428231,-9.69564761197755
-70.3166784929644,-6.65158564080668
-55.6240587144284,-4.82600638573133
-39.166043455756,-6.38055543811461
-42.5662098288349,-18.5669462740862
-43.7003289564663,-21.2149342430062
-40.8129523181521,-4.06250045431513
-56.4474243007355,-7.63167134350871
-55.2912931550509,-19.1354597764767
-67.4857214715053,-0.400916874854083
-66.8755510515976,-0.351525666123045
-43.5232326579968,-15.342814009838
-63.6908947309768,0.697463003680163
-62.6439970281343,-6.24607323751736
-40.2716272293276,-10.393089105048
-46.2565095724208,-2.69986929857774
-54.4881021697678,-13.2238284419721
-44.1708904297242,-22.095642818732
-57.2680256684471,-15.7963897143083
-52.6311447089637,-15.7592254697807
-66.335728632265,-0.263285125368832
-51.6599277391825,-10.4258371488988
-48.3221628938065,-23.8496194025436
-48.3867611595236,-21.1939722290577
-45.2967935858615,-19.6113906638103
-49.2125188522153,-7.000233741497
-50.5950882347075,-2.48381828513314
-46.2715569308986,-1.67500658816817
-47.1479692023622,-4.1489190630753
-38.2452853600421,-7.64131079678234
-60.7564194536623,0.954709779055584
-61.2373557357215,-5.38514357848071
-59.4284899208512,-15.3027228680347
-57.4320973458415,-7.24098392438515
-50.5759018583591,-27.4390356387123
-52.515594754883,-15.2762242379425
-68.0397268062893,1.70838139956996
-60.7266278793005,-4.69643584536918
-42.1946028975357,-9.67033137067052
-69.129922104509,-5.09538459938483
-41.1281885167307,-12.3178234167992
-63.8738948896422,-8.4457845703762
-53.7900597698398,-3.21196391967305
-59.4284846971542,-4.51840245167912
-57.4082002458377,-14.7311630541496
-52.2922859224909,-15.5366449046495
-70.4386053828996,-6.76321870676063
-57.0459950021906,-20.8759844897703
-60.728448458578,-12.3506414360925
-51.0713322704943,-22.6295325557437
-53.3019312978373,-0.160117761837604
-50.2341609785183,-21.523562921272
-51.8244857774529,-5.99839309699365
-51.3685708674254,-10.977680328235
-64.2432693368637,-2.89385728389784
-56.0717070976649,-15.8666448496561
-54.450321859987,-11.1883884932039
-65.0090445255168,0.35247510729738
-51.2695756394887,-9.23493001620088
-57.2320626797021,-5.4021080727001
-44.5152206026287,-16.4160596340805
-43.5323322330799,-13.8845909407796
-43.0776317117364,-17.1485234092145
-66.993068310932,-4.09955953585301
-57.9974092414182,-16.0776338701101
-52.0595471713598,-12.8493330713832
-66.0678664886956,-2.63754219738706
-71.0448490436109,-8.7407970938784
-51.2023402476191,-10.3010281085932
-38.2310944146017,-7.71488766747497
-62.1221977298381,-2.59895649039539
-42.6572514788305,-15.9187403948805
-42.301627904225,-7.403335171071
-44.8977751626225,-19.0514203872591
-50.7627830872654,-20.0520690694938
-50.8961681092902,-4.26767233012832
-64.9663409811554,-9.37708801600746
-46.4077052886406,-23.8341980739235
-59.9660671804951,-6.30641618430969
-50.2021360687317,-1.88276365874579
-51.9561404104297,1.39559576765218
-59.8177702167173,-0.938286146193199
-46.8107528324144,-19.1236250344381
-59.6171765624459,-14.1696808847728
-53.7751849089783,-31.167436982486
-62.740751437201,0.0184128080979704
-53.3247829647494,-26.5731962813688
-72.0713945081999,-5.32109562093513
-46.9897089141651,-6.56958633002681
-51.6130836003821,-13.9963883727262
-44.3115546682742,-5.90446038461438
-46.3760313650469,-1.30434606075395
-52.0628660477793,-13.3630903903757
-39.6022991029648,-9.42724080715363
-46.2839854093769,-14.3575462368673
-51.986697965859,-5.56440554801789
-48.4708866767227,-7.10815433047058
-65.034525603906,-0.584735904253215
-66.8105585596684,-5.65631340506971
-40.9156704444661,-15.1134872543548
-61.3472862846079,-0.326186263162541
-53.2764663424888,-6.40166575022631
-57.9559777250858,-10.4574681198272
-41.3485112652957,-12.9658549901558
-55.0943373905823,-2.54132111364483
-50.2840724574871,-22.7551399827859
-61.7154083793755,1.05708682155537
-54.7764827008911,-4.9314486959495
-69.649424846983,-6.4970972304942
-57.180263869545,-29.9327340242196
-54.680663754007,1.39596718066084
-48.952251060196,-26.9650987335845
-52.1241810044626,-5.40722915061457
-47.3258997578262,-5.23462067031752
-52.0437670448579,-18.804511302721
-50.0740624639868,-20.0126575905164
-65.6608427550473,-9.32513549172256
-52.6499320453109,-26.5715882268078
-40.7037387610943,-13.9781721864212
-43.3715658420843,-3.65977234518009
-50.1971687427851,-16.7269579000624
-43.7444663478488,-13.2907646304566
-50.625072013792,-11.0447880582832
-50.7090821156654,-9.7462860257915
-41.2853667428943,-12.47592385518
-48.1899944256198,-11.5157216508449
-46.2855480515351,-22.5535714062767
-58.1898222183095,-5.84647914533799
-49.9351714130647,-8.33353572234497
-55.0449490590881,-2.114179204803
-44.7209085281436,-8.56995006186932
-59.708252970522,-14.3554270454877
-46.6428666369912,-3.75206693826386
-42.5356285828361,-11.3101751375575
-36.288846993605,-7.43951613528628
-71.3906495348216,-7.00341981313348
-43.3018344374547,-21.9702530476514
-51.7202008573504,-18.0311738761334
-51.7452150507401,-20.7501414042578
-47.1724675845761,-24.2771163749916
-51.3412882652168,1.42545758790744
-65.5496658446673,-6.72572917270524
-43.0039105272117,-20.2898618816368
-57.0228204225156,-21.940530497056
-73.0456707986709,-9.30110388654706
-44.4432624210994,-14.0436131493876
-55.7492221733962,-4.53740484441592
-49.5400547761769,-12.808181343843
-49.2367229311295,-11.9125180877749
-56.7372643454154,-8.7319091045564
-48.6661266616781,-26.1314601601768
-66.8364273057446,-8.8358777250527
-40.0113457632041,-12.5640164792571
-58.9585455270199,-5.95520981087097
-47.0263131879185,-4.48868377044231
-51.0661968613232,0.281198288707444
-51.7438990364496,2.52543710106042
-43.0932640612163,-11.5590018525921
-39.5795442688909,-13.063597304049
-43.4238696481573,-17.1334442826707
-68.9637181707524,-5.51988599798395
-54.6965949578144,-23.3192794841239
-64.6470412087648,-6.55100408060098
-68.1279410278024,-8.85556149730262
-41.0554942143416,-5.38816151467899
-48.5363703853588,-2.16144853358604
-63.3008169436938,-3.5295783385215
-56.7065184636219,-29.4213735367093
-52.7611059812315,-24.5490470391897
-45.3289887019848,-16.6080121551275
-46.5835163684579,-23.8533340776103
-57.9925484179299,-19.4974380990478
-71.2137204997609,-6.14996208534061
-72.8010839249522,-8.40887276062239
-51.4927514200087,-30.1109539918406
-55.2029606908992,-16.3608189270578
-56.807628279843,-16.6226814748159
-60.7755319204788,-9.061855641515
-70.3822472942584,-8.63328644800526
-49.6477392509649,-11.1507608884448
-48.9488409530119,-13.2017085451761
-52.2649274452949,-26.2930363725225
-37.1349798478564,-9.80198667783711
-54.5379041928399,-13.1067769842202
-40.9355734027352,-5.13402937313435
-59.7975346130024,-7.23615903406207
-50.3261458053718,-1.49552960582277
-47.3512585785825,-10.2325876388383
-55.4810372747207,1.27663445445298
-54.566670882053,-31.4241771534605
-45.2704727745298,-10.9117930174988
-45.4763354048568,-6.37128913270291
-60.315208588553,4.11764342328521
-52.7945016963196,1.66735335525927
-61.5869898424607,-13.2746193230469
-53.9713404177799,1.75427343652459
-65.0298370888457,-7.04649281345364
-50.3452755724001,-12.998231938903
-67.1095142499198,-6.37836849662786
-56.7190658994498,-18.471927007669
-49.6286430017832,-27.1166823001486
-54.8985229145711,-8.19792270624426
-72.3287905806719,-9.17425958179447
-53.5848744648775,-7.18968447698113
-58.3453767996238,-1.76838220374196
-54.3294181735275,-18.7445806061114
-46.2967892688182,-12.6721467220681
-35.7058728745455,-8.31498999566761
-57.6127743151874,-17.4153964584286
-56.9410559953432,-6.66058122736281
-45.1086818872723,-5.7746254562486
-49.4451429447736,-26.3681904791525
-40.3273945777468,-10.0708818302292
-62.4641674538539,-8.45402687638044
-41.8320641360748,-12.6414268760892
-57.4261211526822,-5.55619500526942
-51.4692964003265,-29.2659217923555
-50.6166642369726,-18.5594701192467
-50.5847037562859,-7.14728301020061
-40.6036067326652,-15.6999205193009
-40.3065413270405,-16.7428074831137
-44.9519380372655,-8.66735158155145
-53.1110584812373,-7.03745250219881
-66.3322406951486,-0.0939378058805147
-39.3264473305877,-17.7251214004606
-51.416518551633,-23.06856157921
-40.4763314496633,-18.8168207678257
-43.6118174361734,-12.9056284601919
-52.2446554123368,-12.5889285088375
-58.5343310689789,-14.5150171505898
-60.5319531887512,-13.608692712591
-69.1398209262552,-10.9329058819339
-51.4406858439486,-12.5117610913748
-51.7494219976927,-28.4122345280352
-68.6277117015237,-6.89239329184444
-67.6243436544331,-1.85408081206722
-58.4006899596752,-14.2479564738166
-55.4933656621193,-12.8827507776754
-43.1224461026595,-18.5164151123523
-62.0004901090518,-10.3680861637069
-67.6244379962929,-0.522581579914423
-54.9740481559352,-15.77754395793
-55.9754665868708,0.110858224419346
-49.1555796824619,-14.1859518100912
-45.9812964994798,-5.09705729766651
-50.7712644793239,-26.167106535264
-36.6406193056249,-7.74210087545029
-65.1568625172697,0.23037401851964
-69.1505532587536,-8.43423105622573
-42.5238934161273,-3.68183373836433
-48.2283683870191,-17.0566474425805
-53.1511347477443,-1.70108017921171
-56.0024066007414,2.28987208574435
-51.367275863538,-21.7065085474262
-66.7905775612579,-5.76722581661265
-52.5233253850154,-22.4463363204989
-42.9661341693627,-15.7895744477309
-51.8504635274762,-23.8773729855189
-42.4448668893666,-22.1984141906529
-48.1600521628395,-2.69446801007127
-60.4471785772743,-12.4520295668191
-57.2966034321999,-11.6699894804693
-51.2917386402531,-19.2122588146532
-40.2823262331676,-8.24502340910703
-64.5515376701775,-11.0743325548029
-58.1129061912655,-8.71492744346443
-45.6004015300974,-4.66991013884989
-66.6764878985075,-0.958875048611766
-65.4058038311806,0.714528210218653
-50.976620589719,-24.6664107160304
-50.8571213315121,0.797751428182941
-64.9739722664506,-0.40103928646343
-57.413396132177,-20.0207340499988
-48.9178154930687,-24.9260217966602
-69.3006190378093,-10.1049135746624
-54.9757336968643,-3.641782289277
-47.1847601838694,-1.81539193126309
-53.7615067582126,-12.8027346130807
-41.1287795197141,-8.72050301660101
-51.8722157901011,-30.7347392469525
-60.7990294129167,-0.968765101892942
-47.4558751771689,-2.93258412256466
-46.7577941933542,-21.6604178198168
-58.4086570750846,-0.386917263022028
-68.4951457593938,-0.552969251450492
-41.7331543791724,-21.9604717088135
-68.3219028991744,-3.07533666839134
-69.6091875812995,-10.188539396662
-64.6194069897359,-9.37601214357922
-55.4807048920363,-29.1319408008563
-55.7095803355984,-15.5621698460788
-58.1051337505361,-17.1942406256419
-54.1657460091048,-11.8595055772312
-55.1384365764545,-2.46986330716977
-50.0861088768516,-24.11724179937
-44.2416269072915,-14.8139952125733
-44.8055260503338,-15.0441688307714
-38.3747623630149,-5.83167030166566
-39.4301685959153,-8.49870493387114
-46.1996617070053,-16.9917353373684
-59.6384101550508,-16.2515724106285
-38.9383632928676,-11.0890616133912
-51.5706743382995,-6.84037681414696
-66.1868318682515,-4.14526184707521
-37.7596474038307,-11.8756101837117
-41.1585551707339,-9.25568022364062
-70.0991261851854,-5.80108016094625
-48.9622419850748,-23.2865328481384
-56.1641367901111,-9.19896025901625
-62.805251419637,-8.72770583668047
-57.1153901142458,-5.39644151513888
-46.0749376902345,-12.1665073900402
-67.5974434121308,-7.91901567935671
-39.9326434525031,-14.794702581611
-55.5300515705904,-28.3351419181717
-54.142012241599,-13.6670258000911
-39.3839419359388,-15.4062264025293
-67.8379356641482,-8.42523599648368
-69.0720654349435,-1.56770138161983
-54.8167404409444,-22.8765291186679
-45.2536276234447,-14.6356561486384
-61.6168884868455,1.32339319139751
-49.0680776284776,-1.49233322497974
-56.8268835522354,0.736400686057578
-41.3284336442562,-5.35074299152825
-55.1019528891714,-20.4607051442003
-51.674540111897,-24.7860054595786
-72.3376569707614,-8.98219250593424
-43.5687813724916,-10.8407071599295
-57.6825963725065,-5.90089270884171
-52.819945199826,-8.65589310284422
-54.5142876274374,-15.0732253793749
-48.8783365778611,-1.1543772338398
-50.0510608023464,-29.3559824757525
-37.615791097522,-5.17219119461849
-49.4004072351298,-18.8070483575782
-53.6908697621184,-5.85554169178016
-72.2214043821361,-6.51851858090452
-56.0620346711572,-15.0168758286291
-66.1366184238601,-6.46195691482788
-48.3226721254363,-14.1140559849585
-52.2725102984054,-31.3975897370299
-57.6766931429379,-12.3564677727307
-65.969238496118,-6.32110264362168
-50.9143173032555,-30.652315378523
-71.9376711020198,-4.58968062363626
-56.8274346259936,-13.2285772803248
-58.1606785925858,-5.58401461258162
-56.7610038411201,-9.85729064796426
-62.6430747565748,-6.20899846963613
-46.9253880194017,-16.0806038117292
-62.4042418218969,-2.86313401362748
-53.5467556027741,-7.99340018328139
-53.921403902903,-27.2989336125958
-50.9637799331685,-14.7739480960776
-54.6482467831626,-3.23201980432274
-49.6264109381237,-26.1723725778802
-68.0663561415686,0.107637501132672
-48.0287493884236,-5.02439921797658
-52.6068425674879,-7.29064571572674
-54.3840238326927,-4.83250787094368
-52.8380647858345,-14.0394278476883
-70.2137089144831,-10.2105959122745
-68.371802406733,-5.79627264640477
-61.4538573867118,-1.24781182534142
-61.3240421362196,-5.60077514800544
-54.2274500418763,-18.2634297451445
-50.2331936591412,-28.0452451408621
-42.7171229819352,-16.2932807444921
-52.1672630724136,-6.78371735139466
-47.3327024197317,-23.2027277367749
-50.033291519351,-14.7318482121913
-46.3507452871619,-1.7429870947341
-53.7869027754753,-27.3718024814983
-68.0289711300665,-5.99265339402247
-50.5165309052469,-24.1434693200376
-48.9244508390131,-25.8566447801615
-40.087029659913,-18.4678592672564
-48.859593837382,-21.3658389278826
-43.6129984646677,-9.55263016949917
-69.1445358751142,-9.71861042038288
-42.1512392649587,-3.48321384016806
-38.561660293037,-6.3403199674197
-51.8225632362345,-9.95967195947469
-41.173665423785,-5.99259245616634
-39.8380097067646,-14.7665474028135
-56.1803212643949,1.55500825466261
-51.495793860905,-21.1722998154068
-47.6884046020432,-6.94719299190202
-53.5226619256976,-8.20667343324969
-45.8137366642494,-16.616643249922
-61.0868724392815,2.68280991836817
-68.6480542176048,-1.73804256311709
-42.4210146795237,-22.2272828210413
-62.4272403619317,1.47060156703596
-62.7597085279353,-5.70072087086686
-61.1291724136348,-8.05016271993313
-65.4633899931206,-6.54930452388427
-57.6589284530122,-8.33661588618558
-48.0836677336774,-7.30658523865752
-37.8055991102585,-8.02962781595766
-54.3076590160429,-3.32118781034595
-54.6088186439715,-18.512135874253
-41.7269199756219,-12.7193223869411
-57.4590932333003,1.6035490583082
-51.7125921274954,0.121566601625162
-61.9446260959618,-2.46941818560506
-42.5359717702701,-8.57420612923216
-49.6587922154571,-23.2061394755802
-55.4199563964198,-13.5325321458292
-51.8360825529777,3.15519387550423
-70.0951938239155,-8.94374187225582
-53.2989296480237,-30.5519820294955
-51.3171545958523,-11.9567832229408
-49.8145216066882,-24.1853208201687
-44.2086591044293,-3.62478957417238
-51.050632388373,-15.4438486210686
-49.7272399044298,-20.0603859560222
-51.1061921027189,-12.6462375242662
-40.680842056875,-17.1077537944585
-44.1378823823231,-14.6508147332781
-40.9547276486173,-10.3780197154816
-63.895477650131,-5.12630150107821
-63.8308942882416,-1.4035793856526
-47.3125920586194,-5.09364461422907
-48.3064326814637,-10.8208733909951
-51.5051573955991,1.72658048258337
-46.507148419692,-12.4688052981042
-39.7495648227675,-6.27929555936724
-43.3613990142013,-12.0976098545738
-43.9409873998259,-10.4421528715799
-51.0547726569879,-14.5057989578363
-47.5135705742859,-9.16673358852658
-38.9773625213394,-10.2936555544673
-47.890484939402,-20.2156792565003
-36.2325645592316,-7.18328532994512
-46.5677963933,-19.9722067891082
-58.4695094980975,-12.3856342619827
-43.6746891491591,-13.8014747750694
-39.5467850880848,-17.4507416593566
-49.4789022796236,-15.7908909288652
-48.3195830706643,-21.9028083655018
-53.1656268282811,-24.8253707060791
-36.6841715693694,-8.00988360541668
-46.8384259506438,-20.2598608916346
-60.0832696936916,0.747309961087502
-50.6917782462057,-14.5240837298845
-51.9285287573514,-28.3195260952434
-53.023233556532,-21.8770804008261
-35.3948217716799,-8.34250972768986
-55.3884464149306,-10.9128832047372
-45.5057723038554,-3.99719843402062
-56.3354803687528,-14.368140431663
-56.2873763309905,0.276088846117716
-63.206620170195,-8.88204126200102
-53.2964504940363,-24.1163022264602
-50.0013177114052,-13.455401814261
-41.0793586898876,-20.0381128108273
-58.1129476550174,-7.76820600267455
-54.9449497567069,-2.94484718261547
-44.827141908251,-18.8464724619275
-52.6968911264664,-32.0225716230732
-52.4246888579469,-11.26675923577
-48.2037781749446,-21.832473163497
-53.5791602133214,-3.15102481916939
-49.3085306134285,-28.2237698976768
-44.7952557995563,-4.96651256907636
-54.3051744071285,-7.19966050995319
-45.3516182514143,-8.13486455060601
-50.6057739112883,-15.7091836184131
-59.4981370526385,-5.15584177400228
-72.8918861467429,-8.85835499253727
-57.0077068796916,-17.1840741675463
-48.5496513564741,-11.3754733066595
-49.984360308642,-8.8138105641626
-54.0252139605693,-22.7017483659313
-50.1227240709696,-2.26674909448496
-49.9572261981665,-27.7312720245954
-47.3423311647811,-19.393406151866
-57.4388363564208,-20.9202385800065
-35.8264189532243,-7.83761637348077
-47.6641172803114,-14.7268405991298
-50.5434825541932,1.86916889857545
-46.4098274759852,-2.55523037686235
-48.8082188298621,-9.28282421006256
-43.2516974145944,-13.1115990224808
-41.4286467608591,-3.5875343179711
-51.4224111130879,-25.3876491367702
-37.9965650495053,-11.5632434870657
-68.3689600113601,-4.78472170121718
-57.178901567203,-19.0237956103261
-61.8976436185295,-9.69135642064845
-67.4326118392233,-0.456738576058832
-47.1016206105768,-14.4537689464668
-45.5128076988047,-1.78736714803315
-53.9090365111994,-14.2943729360208
-51.9781089992756,-28.3732798059472
-69.5135553316588,0.631199438695546
-45.6432085078637,-10.7482631151413
-58.62987220347,-5.4843117691766
-41.7395714649717,-20.381445493706
-67.5336752727987,-9.59189264183926
-55.3196510505588,-8.20593610244819
-46.3262510565784,-1.75504925696081
-53.3224923683562,-10.0025694035445
-45.3585726002316,-10.4654439669035
-68.5591204922639,-4.91992848008201
-59.7307432458889,-11.4125077369316
-53.2956807186939,-18.188138612356
-51.5912610858642,-9.69044965553955
-47.5350789102304,-17.0171780958014
-60.1801852911232,-4.09146607299208
-49.3864741322145,-0.314654193978285
-72.8508187126325,-7.70770054282187
-43.5324545958175,-5.2514089270615
-70.0295396672022,-6.11234249178874
-44.4118439226258,-21.9616970329462
-56.8295841405258,-18.291698488708
-70.8686048488916,-9.01833401359161
-46.336131569109,-21.4301070755472
-59.3693936164845,-9.94762011553753
-70.6811654201374,-4.57772511401154
-63.3581431505068,-1.95553451298063
-50.1797357418536,-18.5629801815418
-62.2000626093867,-5.52233036081227
-47.9857223532242,-14.6422199795721
-64.4446363925851,-0.980853050760508
-56.0540350994573,-21.9540650864674
-38.7356756402966,-12.2317468920363
-67.180588964496,-10.2985424907727
-57.5570283660581,0.441849987759596
-49.1390621843558,-15.374595976581
-54.6694556761941,-4.52205879571108
-50.8092598015186,-19.7212526171629
-67.1718077196167,-9.52227930228462
-56.0370175243292,-15.1157023349798
-60.6585752468658,-1.55473428905051
-52.8028918576135,-30.08862336033
-62.866502903672,-0.896508127543115
-44.9980845760302,-5.43546906473176
-53.0147205490195,-27.8410269620259
-67.1664909630247,-4.31908385268613
-38.7558200237574,-6.20493913099978
-60.0547281174413,-7.43531808105313
-44.7593385102774,-11.4119303123691
-57.5082262763104,-10.6164644055492
-45.7455166527909,-11.4093717126327
-46.872689324958,-9.28228576974187
-47.3169756758396,-2.78376147050928
-45.6373816577844,-14.1056311469589
-43.2674903007908,-2.51942292382905
-54.1253931914597,-2.37207812151015
-41.4525358203635,-16.3680216835562
-53.4016850339068,-7.70816227719607
-59.1920086483202,-15.0886318391218
-40.7827348180408,-8.44473582887303
-60.1506103898274,-8.18138004477408
-51.9705060711927,-6.25896563148349
-55.5731456204621,-6.79876982841251
-47.8744632720933,-14.8527257934366
-67.3930896629757,-3.86490629037959
-63.4815931632828,0.846992676561506
-41.9085695511046,-15.5756107988292
-63.9668133919008,-10.9834715681559
-62.8087631208961,2.53952851478724
-53.0391914989413,-27.3191980974547
-51.6494402687952,-12.9882804482006
-43.5879009443769,-3.11188777399509
-52.9935233436159,-7.31501518130388
-48.6575606709531,-19.8239958045305
-37.8564487105556,-7.04301667616869
-61.7581561517388,-3.65848292230685
-52.6169313026772,-26.6708351035445
-43.8165022647163,-16.4300654768514
-47.4107993176131,-2.55234441667385
-50.9106203762169,-0.11930205084974
-42.2473787072006,-5.07683657470812
-69.0127649964857,-7.2716183901512
-46.8989307613204,-20.5276977472062
-66.4088372883908,-8.01866245339433
-56.8393518758553,-21.6515359524377
-35.5480191097948,-9.262655714362
-51.3700157819575,-30.8237650495064
-43.6732874115834,-2.8357375379337
-52.4785734577369,-23.8819539155084
-57.0957128049728,-18.1779989581974
-55.1667639916379,-1.28641641589292
-57.3621616915058,-19.1081956128638
-47.7327020256403,-15.3559980498948
-40.3575731891682,-18.9980622321816
-46.8259865097591,-18.6071169012343
-61.4130215715369,-1.14866046544705
-42.379262499666,-20.6408096256947
-49.1038892246034,-2.04848399954555
-48.4503032925041,-21.3932365843666
-48.8836631617301,-20.5487510362353
-45.4027586024766,-14.8080300150103
-54.8069577597454,-8.36552054884039
-56.4276394589794,-18.7556189324247
-40.1445859721558,-10.4438871980258
-47.7607950471275,-21.4327742080669
-59.8861024588331,1.57147857002695
-59.9328612947665,0.777791341948614
-56.6962023767425,-14.5453488526714
-67.2371811104987,-9.35250444592223
-41.9685001334868,-15.2586339794273
-58.2572757231776,-6.5746147431614
-53.2713757183739,-12.1236373675514
-52.8142263762212,-26.859394106287
-50.5986303111866,-30.2146011558358
-58.1726685222559,-8.21100508934985
-54.7874907752225,-21.0798047332339
-52.8036829376517,-32.760045463679
-55.4572046563691,-10.410317823777
-40.9902766094496,-11.3559198573131
-40.2528620490233,-9.07415011966751
-71.5414193883545,-4.69700027215677
-61.9669702759799,-11.7424340187972
-38.2280456884522,-9.32064472868755
-71.4560282229738,-7.74602619440156
-41.0884467455101,-21.7935669991343
-58.9984284536748,-3.18084938095306
-54.2960426385163,-21.4024219602361
-48.4206433721236,-15.8003270137384
-45.5814878265286,-9.32898436813438
-48.8080502316253,-4.71210217886802
-40.4315337808769,-16.6794272896622
-45.8827310651407,-9.17172776782904
-53.3635491238426,-17.4393448542286
-61.1545859518289,-10.4603398742015
-52.9506226125754,-31.4596645033598
-43.0539423088686,-12.4091756212428
-43.6754171664568,-20.5279189182893
-45.8328884506846,-23.3620174216069
-57.7784635939184,-1.46689922256006
-60.3139931593337,-2.06790059531043
-55.6948990878608,-6.83711567150423
-44.6390039440303,-8.9491265479528
-68.9608275639144,-3.72723478459738
-54.1534561215093,-5.81702001086509
-60.075322663765,-6.21362146300496
-57.8166010385093,-17.4962867347422
-45.7944183396269,-5.12315423202354
-48.3933227010406,-8.98529304294691
-48.3951059156443,-24.2086135322664
-57.2506493188776,-15.0468832948112
-45.843992159662,-18.5930255874205
-61.2770980219545,-2.13453058673597
-56.4513516800488,-6.48789663151435
-71.9374856870521,-7.89443508849594
-38.1276641628007,-6.68255492416891
-52.0084794685746,-28.2162044932661
-52.9522189092161,-16.239278150468
-69.9038904464545,-6.19728968157739
-63.0004367607278,-3.06163217235651
-51.9471822220109,0.326070195613198
-47.3525796168713,-0.978080455511993
-60.7339319635664,-12.0545854301449
-63.8021894425561,-1.65602456860343
-45.7088426106255,-2.3816396698811
-43.7279656454526,-7.09954508937735
-53.477939890158,-4.76535292745447
-64.571793327844,-0.898403114117109
-71.3633352961381,-8.78500518779567
-36.6956549055343,-10.443954984465
-45.1015854896319,-23.2633273601027
-52.3919889876483,-5.86181376762713
-55.4796963086059,-22.8446452315666
-47.8514334424288,-22.1890497252455
-43.182703980665,-18.3113396162665
-60.7710938065402,-3.53530695114802
-55.7792388502103,-21.3163615033026
-46.1067564794536,-5.28890176732938
-54.8518299792015,-16.4785712201118
-52.3099121476593,-5.84516227363464
-50.1234823583827,-13.9560875407535
-55.7381704491379,-7.16567238209255
-68.1776983919438,0.685909117126634
-57.214046169743,-14.3467155388822
-55.8349278957267,-18.3408020478689
-66.7487176807499,-7.55148052188088
-50.1371011881305,-1.07726355141312
-61.0830948549979,-4.1661584815799
-57.2763946091287,-9.61651775757271
-52.7416911285742,-4.29019317785342
-46.5892848749917,-9.56100693117256
-36.5279425951077,-6.06702068565956
-52.6373031534431,-0.727697677016252
-44.7484476380493,-5.89073474335238
-62.8634210485629,-11.1444608097047
-64.5267333075466,-3.14242899366917
-58.6610359179613,-5.25311990111091
-40.5044375146274,-16.0087933577263
-52.705369459982,-5.31197410764813
-47.9469395876093,-20.7178176818986
-68.7024620699739,-7.06905094689933
-66.7470932581268,-2.44607409096859
-45.5740897998003,-8.26926106216841
-59.4802842955956,-0.413005377784735
-60.4594441016311,-13.6090486027503
-51.8488509396275,-28.4879214889401
-36.1978465551103,-5.15152122641278
-52.1023883921942,-17.7118347588204
-38.7299815583071,-7.23584601566915
-51.5711003376222,-31.6992099260304
-50.7981013015302,-17.5017773908991
-52.7572990097108,-29.5846727671642
-72.1463720286415,-9.05531098479718
-54.4740765748331,-23.1063335582757
-60.7227035795509,0.82030704563725
-56.073554867494,-10.5733202762454
-50.2036582771628,-5.64868016880475
-53.1456169891773,-5.79076638565157
-56.7531568812523,-17.4882665989513
-50.7915110559558,-27.1325214922464
-38.8882663043371,-8.75158995207988
-50.9623661085675,2.15224944650947
-53.9148446526656,2.03202550529104
-51.5046164539212,-11.5366983065915
-53.9684096189552,-15.4794859131544
-63.5637294399048,-3.3819032601071
-52.0010286057801,-27.114749791696
-43.6511922347964,-14.3795472553415
-51.7674277134127,-0.975914595671405
-51.9652166943406,-7.91328429641478
-42.605165344317,-4.25132184680095
-49.4591377545804,-25.6564697086381
-59.9649478904238,-6.78396938651644
-58.900379440118,-15.9566040940939
-52.8883523394565,-14.9670764388999
-52.7539200239891,-5.71921497884749
-51.6945766160297,-22.2315789171912
-54.2782886272147,-29.9876489784815
-57.121431356622,-7.37361197558252
-59.565369659237,-9.94440277112736
-62.1919060114628,2.33792228923742
-61.7572636037511,-12.83710774212
-50.0362383361118,-19.9268295312557
-62.9969206135454,-10.6232173990693
-52.7077127452949,-3.79654985655332
-58.1941209215496,-3.84130481073354
-47.2239421366319,-18.7584162061879
-51.1855044193092,-26.6984221042748
-45.0534038636779,-2.68700767782022
-42.6359627904113,-11.9526216914561
-64.1472062110482,3.86882784401034
-51.2507895643963,2.35252694703915
-51.7090022074171,1.45972001332619
-54.0811672599895,-4.40561023125746
-49.5741133647516,-16.8173463798955
